mark_seconds,result_score
10934.00,456
10940.00,455
10946.00,454
10952.00,453
10958.00,452
10963.00,451
10969.00,450
10975.00,449
10981.00,448
10987.00,447
10993.00,446
10998.00,445
11004.00,444
11010.00,443
11016.00,442
11022.00,441
11028.00,440
11034.00,439
11039.00,438
11045.00,437
11051.00,436
11057.00,435
11063.00,434
11069.00,433
11075.00,432
11081.00,431
11087.00,430
11093.00,429
11099.00,428
11105.00,427
11111.00,426
11117.00,425
11123.00,424
11129.00,423
11135.00,422
11141.00,421
11147.00,420
11153.00,419
11159.00,418
11165.00,417
11171.00,416
11177.00,415
11183.00,414
11189.00,413
11195.00,412
11201.00,411
11207.00,410
11213.00,409
11219.00,408
11225.00,407
11232.00,406
11238.00,405
11244.00,404
11250.00,403
11256.00,402
11262.00,401
11268.00,400
11275.00,399
11281.00,398
11287.00,397
11293.00,396
11299.00,395
11305.00,394
11312.00,393
11318.00,392
11324.00,391
11330.00,390
11337.00,389
11343.00,388
11349.00,387
11355.00,386
11362.00,385
11368.00,384
11374.00,383
11381.00,382
11387.00,381
11393.00,380
11400.00,379
11406.00,378
11412.00,377
11419.00,376
11425.00,375
11431.00,374
11438.00,373
11444.00,372
11450.00,371
11457.00,370
11463.00,369
11470.00,368
11476.00,367
11483.00,366
11489.00,365
11495.00,364
11502.00,363
11508.00,362
11515.00,361
11521.00,360
11528.00,359
11534.00,358
11541.00,357
11547.00,356
11554.00,355
11561.00,354
11567.00,353
11574.00,352
11580.00,351
11587.00,350
11593.00,349
11600.00,348
11607.00,347
11613.00,346
11620.00,345
11627.00,344
11633.00,343
11640.00,342
11647.00,341
11653.00,340
11660.00,339
11667.00,338
11673.00,337
11680.00,336
11687.00,335
11694.00,334
11700.00,333
11707.00,332
11714.00,331
11721.00,330
11727.00,329
11734.00,328
11741.00,327
11748.00,326
11755.00,325
11761.00,324
11768.00,323
11775.00,322
11782.00,321
11789.00,320
11796.00,319
11803.00,318
11810.00,317
11817.00,316
11824.00,315
11831.00,314
11837.00,313
11844.00,312
11851.00,311
11858.00,310
11865.00,309
11872.00,308
11879.00,307
11887.00,306
11894.00,305
11901.00,304
11908.00,303
11915.00,302
11922.00,301
11929.00,300
11936.00,299
11943.00,298
11950.00,297
11958.00,296
11965.00,295
11972.00,294
11979.00,293
11986.00,292
11994.00,291
12001.00,290
12008.00,289
12015.00,288
12023.00,287
12030.00,286
12037.00,285
12044.00,284
12052.00,283
12059.00,282
12066.00,281
12074.00,280
12081.00,279
12089.00,278
12096.00,277
12103.00,276
12111.00,275
12118.00,274
12126.00,273
12133.00,272
12141.00,271
12148.00,270
12156.00,269
12163.00,268
12171.00,267
12178.00,266
12186.00,265
12193.00,264
12201.00,263
12209.00,262
12216.00,261
12224.00,260
12232.00,259
12239.00,258
12247.00,257
12255.00,256
12262.00,255
12270.00,254
12278.00,253
12286.00,252
12293.00,251
12301.00,250
12309.00,249
12317.00,248
12325.00,247
12332.00,246
12340.00,245
12348.00,244
12356.00,243
12364.00,242
12372.00,241
12380.00,240
12388.00,239
12396.00,238
12404.00,237
12412.00,236
