mark_seconds,result_score
13904.71,656
13913.50,655
13922.30,654
13931.11,653
13939.93,652
13948.75,651
13957.58,650
13966.42,649
13975.26,648
13984.11,647
13992.97,646
14001.83,645
14010.70,644
14019.58,643
14028.46,642
14037.35,641
14046.25,640
14055.15,639
14064.07,638
14072.98,637
14081.91,636
14090.84,635
14099.78,634
14108.73,633
14117.68,632
14126.65,631
14135.61,630
14144.59,629
14153.57,628
14162.56,627
14171.56,626
14180.56,625
14189.57,624
14198.59,623
14207.62,622
14216.65,621
14225.69,620
14234.74,619
14243.79,618
14252.85,617
14261.92,616
14271.00,615
14280.08,614
14289.18,613
14298.27,612
14307.38,611
14316.50,610
14325.62,609
14334.75,608
14343.88,607
14353.03,606
14362.18,605
14371.34,604
14380.50,603
14389.68,602
14398.86,601
14408.05,600
14417.25,599
14426.45,598
14435.66,597
14444.88,596
14454.11,595
14463.35,594
14472.59,593
14481.84,592
14491.10,591
14500.37,590
14509.64,589
14518.92,588
14528.22,587
14537.51,586
14546.82,585
14556.13,584
14565.46,583
14574.79,582
14584.13,581
14593.47,580
14602.83,579
14612.19,578
14621.56,577
14630.94,576
14640.33,575
14649.72,574
14659.12,573
14668.54,572
14677.96,571
14687.38,570
14696.82,569
14706.26,568
14715.72,567
14725.18,566
14734.65,565
14744.13,564
14753.61,563
14763.11,562
14772.61,561
14782.12,560
14791.64,559
14801.17,558
14810.71,557
14820.25,556
14829.81,555
14839.37,554
14848.94,553
14858.52,552
14868.11,551
14877.71,550
14887.32,549
14896.93,548
14906.56,547
14916.19,546
14925.83,545
14935.48,544
14945.14,543
14954.81,542
14964.49,541
14974.17,540
14983.87,539
14993.57,538
15003.28,537
15013.01,536
15022.74,535
15032.48,534
15042.23,533
15051.99,532
15061.75,531
15071.53,530
15081.32,529
15091.11,528
15100.92,527
15110.73,526
15120.55,525
15130.39,524
15140.23,523
15150.08,522
15159.94,521
15169.81,520
15179.69,519
15189.58,518
15199.48,517
15209.39,516
15219.31,515
15229.23,514
15239.17,513
15249.12,512
15259.08,511
15269.04,510
15279.02,509
15289.01,508
15299.00,507
15309.01,506
15319.02,505
15329.05,504
15339.08,503
15349.13,502
15359.19,501
15369.25,500
15379.33,499
15389.41,498
15399.51,497
15409.62,496
15419.73,495
15429.86,494
15440.00,493
15450.14,492
15460.30,491
15470.47,490
15480.65,489
15490.83,488
15501.03,487
15511.24,486
15521.46,485
15531.69,484
15541.93,483
15552.19,482
15562.45,481
15572.72,480
15583.01,479
15593.30,478
15603.61,477
15613.92,476
15624.25,475
15634.59,474
15644.93,473
15655.29,472
15665.67,471
15676.05,470
15686.44,469
15696.84,468
15707.26,467
15717.68,466
15728.12,465
15738.57,464
15749.03,463
15759.50,462
15769.98,461
15780.48,460
15790.98,459
15801.50,458
15812.03,457
15822.57,456
15833.12,455
15843.68,454
15854.26,453
15864.84,452
15875.44,451
15886.05,450
15896.67,449
15907.30,448
15917.95,447
15928.61,446
15939.27,445
15949.96,444
15960.65,443
15971.35,442
15982.07,441
15992.80,440
16003.54,439
16014.30,438
16025.06,437
16035.84,436
16046.63,435
16057.43,434
16068.25,433
16079.08,432
16089.92,431
16100.77,430
16111.64,429
16122.52,428
16133.41,427
16144.31,426
16155.23,425
16166.16,424
16177.10,423
16188.06,422
16199.02,421
16210.01,420
16221.00,419
16232.01,418
16243.03,417
16254.06,416
16265.11,415
16276.17,414
16287.25,413
16298.33,412
16309.43,411
16320.55,410
16331.68,409
16342.82,408
16353.97,407
16365.14,406
16376.33,405
16387.52,404
16398.73,403
16409.96,402
16421.20,401
16432.45,400
16443.71,399
16455.00,398
16466.29,397
16477.60,396
16488.92,395
16500.26,394
16511.61,393
16522.98,392
16534.36,391
16545.76,390
16557.17,389
16568.59,388
16580.03,387
16591.48,386
16602.95,385
16614.44,384
16625.94,383
16637.45,382
16648.98,381
16660.52,380
16672.08,379
16683.66,378
16695.25,377
16706.85,376
16718.48,375
16730.11,374
16741.76,373
16753.43,372
16765.11,371
16776.81,370
16788.53,369
16800.26,368
16812.01,367
16823.77,366
16835.55,365
16847.34,364
16859.15,363
16870.98,362
16882.83,361
16894.69,360
16906.56,359
16918.46,358
16930.37,357
16942.29,356
16954.24,355
16966.20,354
16978.17,353
16990.17,352
17002.18,351
17014.21,350
17026.25,349
17038.31,348
17050.39,347
17062.49,346
17074.61,345
17086.74,344
17098.89,343
17111.06,342
17123.24,341
17135.45,340
17147.67,339
17159.91,338
17172.17,337
17184.44,336
17196.74,335
17209.05,334
17221.38,333
17233.73,332
17246.10,331
17258.48,330
17270.89,329
17283.31,328
17295.76,327
17308.22,326
17320.70,325
17333.20,324
17345.72,323
17358.26,322
17370.82,321
17383.40,320
