mark_seconds,result_score
11964.10,456
11971.94,455
11979.79,454
11987.64,453
11995.51,452
12003.38,451
12011.27,450
12019.16,449
12027.06,448
12034.97,447
12042.89,446
12050.81,445
12058.75,444
12066.70,443
12074.65,442
12082.61,441
12090.59,440
12098.57,439
12106.56,438
12114.56,437
12122.56,436
12130.58,435
12138.61,434
12146.65,433
12154.69,432
12162.75,431
12170.81,430
12178.88,429
12186.97,428
12195.06,427
12203.16,426
12211.27,425
12219.39,424
12227.52,423
12235.66,422
12243.81,421
12251.97,420
12260.14,419
12268.32,418
12276.51,417
12284.71,416
12292.92,415
12301.13,414
12309.36,413
12317.60,412
12325.85,411
12334.11,410
12342.38,409
12350.65,408
12358.94,407
12367.24,406
12375.55,405
12383.87,404
12392.20,403
12400.54,402
12408.89,401
12417.25,400
12425.62,399
12434.00,398
12442.40,397
12450.80,396
12459.21,395
12467.64,394
12476.07,393
12484.52,392
12492.97,391
12501.44,390
12509.92,389
12518.41,388
12526.91,387
12535.42,386
12543.94,385
12552.47,384
12561.02,383
12569.57,382
12578.14,381
12586.71,380
12595.30,379
12603.90,378
12612.52,377
12621.14,376
12629.77,375
12638.42,374
12647.08,373
12655.75,372
12664.43,371
12673.12,370
12681.82,369
12690.54,368
12699.27,367
12708.01,366
12716.76,365
12725.52,364
12734.30,363
12743.09,362
12751.89,361
12760.70,360
12769.52,359
12778.36,358
12787.21,357
12796.07,356
12804.95,355
12813.83,354
12822.73,353
12831.64,352
12840.57,351
12849.51,350
12858.46,349
12867.42,348
12876.39,347
12885.38,346
12894.38,345
12903.40,344
12912.43,343
12921.47,342
12930.52,341
12939.59,340
12948.67,339
12957.76,338
12966.87,337
12975.99,336
12985.13,335
12994.28,334
13003.44,333
13012.61,332
13021.80,331
13031.01,330
13040.23,329
13049.46,328
13058.70,327
13067.96,326
13077.24,325
13086.52,324
13095.83,323
13105.14,322
13114.48,321
13123.82,320
13133.18,319
13142.56,318
13151.95,317
13161.35,316
13170.77,315
13180.21,314
13189.66,313
13199.12,312
13208.60,311
13218.10,310
13227.61,309
13237.14,308
13246.68,307
13256.23,306
13265.81,305
13275.40,304
13285.00,303
13294.62,302
13304.26,301
13313.91,300
13323.58,299
13333.26,298
13342.96,297
13352.68,296
13362.41,295
13372.16,294
13381.93,293
13391.71,292
13401.51,291
13411.33,290
13421.16,289
13431.01,288
13440.88,287
13450.77,286
13460.67,285
13470.59,284
13480.53,283
13490.48,282
13500.45,281
13510.44,280
13520.45,279
13530.48,278
13540.52,277
13550.58,276
13560.66,275
13570.76,274
13580.88,273
13591.02,272
13601.17,271
13611.34,270
13621.54,269
13631.75,268
13641.98,267
13652.23,266
13662.50,265
13672.78,264
13683.09,263
13693.42,262
13703.76,261
13714.13,260
13724.52,259
13734.93,258
13745.35,257
13755.80,256
13766.27,255
13776.75,254
13787.26,253
13797.79,252
13808.34,251
13818.92,250
13829.51,249
13840.12,248
13850.76,247
13861.41,246
13872.09,245
13882.79,244
13893.52,243
13904.26,242
13915.03,241
13925.82,240
13936.63,239
13947.46,238
13958.32,237
13969.20,236
13980.10,235
13991.03,234
14001.98,233
14012.95,232
14023.95,231
14034.97,230
14046.01,229
14057.08,228
14068.18,227
14079.29,226
14090.44,225
14101.60,224
14112.80,223
14124.01,222
14135.25,221
14146.52,220
14157.82,219
14169.14,218
14180.48,217
14191.85,216
14203.25,215
14214.67,214
14226.13,213
14237.60,212
14249.11,211
14260.64,210
14272.20,209
14283.79,208
14295.40,207
14307.05,206
14318.72,205
14330.42,204
14342.15,203
14353.91,202
14365.69,201
14377.51,200
14389.36,199
14401.23,198
14413.14,197
14425.07,196
14437.04,195
14449.04,194
14461.07,193
14473.13,192
14485.22,191
14497.34,190
14509.49,189
14521.68,188
14533.90,187
14546.15,186
14558.44,185
14570.75,184
14583.11,183
14595.49,182
14607.91,181
14620.37,180
14632.85,179
14645.38,178
14657.94,177
14670.53,176
14683.16,175
14695.83,174
14708.53,173
14721.27,172
14734.05,171
14746.86,170
14759.71,169
14772.60,168
14785.53,167
14798.50,166
14811.50,165
14824.55,164
14837.63,163
14850.76,162
14863.92,161
14877.13,160
14890.38,159
14903.67,158
14917.00,157
14930.38,156
14943.79,155
14957.26,154
14970.76,153
14984.31,152
14997.90,151
15011.54,150
15025.23,149
15038.96,148
15052.73,147
15066.56,146
15080.43,145
15094.35,144
15108.32,143
15122.33,142
15136.40,141
15150.51,140
15164.68,139
15178.90,138
15193.17,137
15207.49,136
15221.86,135
15236.29,134
15250.77,133
15265.31,132
15279.90,131
15294.54,130
15309.25,129
15324.01,128
15338.82,127
15353.70,126
15368.64,125
15383.63,124
15398.69,123
15413.81,122
15428.99,121
15444.23,120
15459.53,119
15474.90,118
15490.34,117
15505.84,116
15521.41,115
15537.05,114
15552.75,113
15568.53,112
15584.37,111
15600.29,110
15616.28,109
15632.34,108
15648.48,107
15664.69,106
15680.98,105
15697.35,104
15713.80,103
15730.32,102
15746.93,101
15763.62,100
15780.40,99
15797.26,98
15814.20,97
15831.23,96
15848.35,95
15865.57,94
15882.87,93
15900.27,92
15917.76,91
15935.35,90
15953.03,89
15970.82,88
15988.71,87
16006.70,86
16024.79,85
16042.99,84
16061.30,83
16079.73,82
16098.26,81
16116.91,80
16135.67,79
16154.56,78
16173.57,77
16192.70,76
16211.95,75
16231.34,74
16250.85,73
16270.50,72
16290.29,71
16310.22,70
16330.29,69
16350.51,68
16370.87,67
16391.39,66
16412.06,65
16432.90,64
16453.89,63
16475.06,62
16496.39,61
16517.91,60
16539.60,59
16561.47,58
16583.54,57
16605.80,56
16628.26,55
16650.92,54
16673.80,53
16696.89,52
16720.21,51
16743.75,50
16767.53,49
16791.56,48
16815.84,47
16840.37,46
16865.18,45
16890.26,44
16915.63,43
16941.30,42
16967.27,41
16993.56,40
17020.19,39
17047.15,38
17074.48,37
17102.17,36
17130.25,35
17158.74,34
17187.65,33
17217.00,32
17246.81,31
17277.11,30
17307.92,29
17339.26,28
17371.17,27
17403.67,26
17436.81,25
17470.61,24
17505.13,23
17540.41,22
17576.49,21
17613.45,20
17651.35,19
17690.25,18
17730.25,17
17771.45,16
17813.95,15
17857.90,14
17903.44,13
17950.78,12
18000.13,11
18051.78,10
18106.08,9
18163.50,8
18224.63,7
18290.30,6
18361.72,5
18440.72,4
18530.39,3
18636.75,2
18775.36,1
